oid,delta_mag_fid_1,delta_mjd_fid_1,positive_fraction_1,delta_mag_fid_2,delta_mjd_fid_2,positive_fraction_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2
ZTF19aaptwpu,1.9801900000000003,32.94041669974831,1.0,1.7247570000000003,62.03927080008725,1.0,2.2009379863739014,0.3180049657821655,0.14448611438274384,349.218994140625,13.840089797973633,0.03963154926896095,0.39733547120124924,7.251565855262079,0.4101759609807007,17.994878538322833,0.42064811553163733,0.4627349855896243,0.476810977478387,0.26889834773977883,7.965321289994309,0.7404987278554105,3.173589162492769,0.490560764426562,2.023557146639352,0.899343037119568,0.6193306129521716,2.8542114614902103,3.0345513228222156,6.282799828169222,6.063754797343042,3.2594287309059116,1.54465490616567,1.8459345182171676e-28,1.482214953927435,4.762769015414568,3.375675164231536,2.008065034059804,3.726966373225506,2.913147058393622,2.1994421603219245,2.392592736925234,1.1338669309629013,6.105006952124057,1.0395896025938658,4.596156412970729,6.189234598821427,1.2277544270348837e-28,0.01694967970252037,0.13300155103206635,0.06638127565383911,0.7528984546661377,0.7039490938186646,0.6874502301216125,0.9900950000000002,0.9967415658660359,2.0,0.25,0.0,1.136811999999999,0.03320749952435412,0.34626049999999964,0.375,-0.3,0.08354961420581625,0.7401575000000022,0.4206481155316423,0.9309674401853486,0.5654879588626756,0.6279570952461144,0.8428004856023358,1.0,0.001051193078165345,0.4214661625213936,-0.24536958180641685,0.8580783248499675,-0.009672757872506578,0.8623785000000002,0.9999991183991023,4.0,0.45454545454545453,0.0,-0.45378900000000044,0.036245267886790354,0.552783999999999,0.09090909090909091,-0.23333333333333334,0.05597895554339521,1.4640799999999992,0.47681097747838885,-0.16170816794967033,-1.7513873087818026,0.6985186050127625,0.9431864705947884,1.0,0.0012433535391843794,4.852270242845877,0.612379789539651,0.9528084162378737,0.020295015603825444
ZTF19aaptzar,1.9063060000000007,27.943877299774613,1.0,3.6402500000000018,262.2706598001605,0.9230769230769231,3.7706122398376465,0.28508323431015015,0.07560661435127258,172.484130859375,10.190061569213867,0.05907825753092766,0.434566178176712,7.892599553892843,3.343488850101416,163.97859690980192,0.38764534155331243,0.8299521286360724,0.41533108866012836,0.3710530998012379,7.393592210885573,0.49709802508155015,2.495888684690485,0.3749518807378956,1.7767603675141854,0.5155834732288783,1.5630314142928234,6.143549144725063,3.19320500396718,3.5381641805205266,6.138921478372212,5.326453811197893,3.2418526165586834,9.826952990753175e-29,3.249349951409832,11.584813232963654,15.682894685766488,8.64448702381923,8.080674659918003,12.135048608923052,5.654740411889306,3.177953498527127,4.9372605962748946,0.0013411334838959732,6.153833781970842,1.295914560779706,3.0614773269756697,5.58756247328852e-28,0.013334285467863083,0.11895712465047836,0.05508733168244362,0.6347956657409668,0.6481428146362305,0.6641775369644165,0.9531530000000004,0.9998721130974274,2.0,0.14285714285714285,0.0,1.2955359999999985,0.03545830332699761,0.2112949999999998,0.42857142857142855,-0.16666666666666666,0.0952216987711274,0.6339449999999971,0.38764534155332075,1.328555021735911,2.2037638800930894,0.6056739723396354,0.8017440955157507,1.0,0.001246071186383319,3.2993307989515213,0.3840650681067898,0.8654534645100108,-0.028096127021943335,1.8201250000000009,0.9999614697683168,4.0,0.3076923076923077,0.0,2.168687999999996,0.05814865582479896,0.731455000000004,0.23076923076923078,-0.23333333333333334,0.1688742851983088,1.4473210000000023,0.4153310886601276,1.1402050520412113,1.5318879775718002,1.016814944796375,0.8847055005739659,1.0,0.003361750084340282,0.6625263007710328,-0.001756694537159329,0.9799066536501424,0.012742392162844464
ZTF19aapuohr,2.802885,55.93931709975004,1.0,1.7945330000000013,58.941979100003664,1.0,192.24143981933594,21.310312271118164,0.11085180938243866,36.7863655090332,10.748913764953613,0.2921983003616333,1.1522109689244593,10.787348740471014,0.36610742284768094,17.445601875574827,0.4443431805128486,0.4562959988295132,0.42295020273080763,0.46194658913005265,2.11810918038431,1.6868009013066274,4.981001693320066,2.360395044827802,3.863432742257203,6.259909254582905,1.280480413376952,4.906142419140953,6.18673394554595,4.888105617811295,1.7258024313143423,2.0289810568982567,4.296932671053074,5.7519229432114915e-28,4.1783735681561485,3.5088089438774253,2.1535868574195542,4.246051568302263,2.6433460088156138,2.355893223121528,2.155877551808614,5.19753999085444,0.8670585440374334,2.463287196027181,5.535848915080951,4.134121752599956,0.9908985050309642,2.271919407036514e-28,0.09552628546953201,0.02213127538561821,0.01784953474998474,0.48624321818351746,0.017058517783880234,0.013398141600191593,1.4014425,0.9990454073276583,3.0,0.42857142857142855,0.0,0.12331099999999395,0.05732504498055659,1.2848980000000019,0.2857142857142857,-0.16666666666666666,0.07662605251638702,2.246688749999997,0.4443431805128487,-0.23132428922184964,-1.3037581399591676,1.106208042695018,0.9804547575902245,1.0,0.003184222694422131,15.0,1.778039355721148,0.9147980049737902,0.021553547892731093,0.8972665000000006,0.9885334206041583,4.0,0.4444444444444444,0.0,-0.4477890000000073,0.03327324955738182,0.422978999999998,0.1111111111111111,-0.16666666666666666,0.05923897565633035,1.2142010000000028,0.4554660035700714,-0.22690896936499502,-1.3059850117427207,0.6236591827470093,0.8959069173803139,1.0,0.001057181029806436,4.740537635717663,0.6991716791159118,0.9476317244615055,0.021962250280500775
ZTF19aaputrv,0.4794790000000013,15.94013890017959,1.0,1.0082750000000011,33.89009259967861,1.0,-0.20231707394123077,-0.013760916888713837,0.06801658868789673,1.7814754247665405,0.15144133567810059,0.08500894159078598,0.016326336417676255,0.22078665942564418,0.09570345683389003,11.066643346957978,0.4159701369188346,0.5653987222978838,0.42994753864156793,0.2968299797075317,8.20643303875595,0.8597197176030343,2.9950750174728236,1.1729570028890888,2.0657484162136464,2.0762530262457695,0.03636657368499489,0.19541171413734712,3.0172810972392403,2.808430812728248,0.11670025605555834,0.07144074101567033,2.016205441957008,2.7767903863779616e-28,3.282844312148814,0.6834043346377671,2.5918782051491434,4.558346154876249,2.639196499076922,0.43800749847662357,1.488245810672069,3.149549498934845,3.9578897437806595,0.6040268442956689,4.440466864210342,2.0690107584426762,1.6988952733920986,3.0980719186861556e-28,0.01619102992117405,0.03877788409590721,0.03190865367650986,0.9314575791358948,0.9249027371406555,0.9231348037719727,0.23973950000000066,0.9358737373538123,2.0,0.5,0.0,-0.006090999999997848,0.009045912850224786,0.1755804999999988,0.3333333333333333,-0.16666666666666666,0.012622860831016026,0.3511609999999976,0.415970136918838,0.0004956315912891176,-0.8159985544468569,0.17415032211186593,0.8451877084352056,0.8065905912573296,1.8074313820817423e-05,1.143525545473196,0.466698429230584,1.8294623804344708e-05,0.0046492264037770485,0.5041375000000006,0.987855913828465,3.0,0.36363636363636365,0.0,0.3818210000000022,0.015713914053653355,0.1917420000000014,0.45454545454545453,-0.36666666666666664,0.037279438961199445,0.45469924999999733,0.4299475386415592,0.4593052323713142,-0.48401260469796537,0.2951909825199457,0.8743359861469485,0.9999999999999634,0.00020149325898217738,0.09673694107931687,-0.38510292216371467,0.9019103103809155,0.003923716146465228
ZTF19aapvhhp,0.0,0.0,1.0,1.808139999999998,57.921875,1.0,,,,48.81843566894531,3.515707015991211,0.07201597094535828,2.500368631141703e-07,1.0,0.47746108209985794,37.919051141929764,,,0.4268577850454759,0.23479895174681747,2.4168214999999997,2.4168215,2.4168214999999997,2.4168215000000006,2.4168215,2.4168214999999997,2.4168214999999997,0.0,9.094947017729282e-13,0.0,6.283185307178677,1.8189894035458565e-12,6.283185307176858,0.0,0.8758979915010244,0.27173332975780856,0.26535742194043227,0.14088265218195375,0.10381398940758248,0.02360046046327976,0.06401332756147639,1.4497760712956627,2.868203972043675,3.4239146980010613,4.622117621485131,5.59072286866515,1.075866374351051,0.0005561839118373355,0.010075508616864681,0.058722689747810364,0.04446370154619217,0.8721737265586853,0.8415783047676086,0.8310372829437256,,,,,,,,,,,,,,,,,,,,,,,,0.8106132499999994,0.9998368699667695,3.0,0.2857142857142857,0.0,0.954349999999998,0.027941614781930503,0.31234300000000204,0.2857142857142857,0.06666666666666667,0.07283145246030677,0.8498750000000008,0.4268577850454759,0.8888070631376338,0.006223813485212393,0.5344597418154076,0.8118903353144841,1.0,0.0007299825967509386,1.458898061001561,0.2368255260929636,0.955222022569261,0.012817045450692423
ZTF19aapvogv,1.8168820000000032,32.910162100117304,1.0,1.6492589999999971,51.848159799825225,1.0,794.339111328125,1.0261688232421875,0.0012918523279950023,823.7432250976562,5.427410125732422,0.006588716059923172,0.43913235861386035,3.14638798962339,0.2660739862177394,10.73402732810142,0.45799017288924776,0.8255496900021764,0.28744792769187216,2.356247131170972,4.439787481374442,2.0511109116979553,3.8554941639398486,5.807805594685002,1.0520039890610933,3.8290649183384153,2.1315557103431306,4.926164385231214,0.047383492413717754,0.6080374866361762,5.520753655893111,4.544848633639347,2.2186306969220198,6.373996114185775e-28,3.5590221115036234,1.5883835700880278,3.4717521861836054,3.4278979039093316,5.558171464256047,2.843515715723452,4.012803826803637,4.924314389466722,0.18975917722313906,5.288966842302348,5.003261552460385,1.4102384437737094,1.9576382020958718,2.073577236580945e-28,0.0005092006758786738,0.0008681004983372986,0.0013109033461660147,0.00020790471171494573,5.568280175793916e-05,0.0030422816053032875,,,,,,,,,,,,,,,,,,,,,,,,0.8246294999999986,0.7337946662947196,1.0,0.42857142857142855,0.0,0.5104209999999938,0.031337769561631555,0.5463860000000018,0.14285714285714285,0.06666666666666667,0.056167478788433464,1.052844499999999,0.4524011033773861,0.32630960843338974,-0.05272967173703513,0.6048620643567573,0.9328922041091233,1.0,0.000904835897047335,0.31155355409353674,-0.3484116950679709,0.8968503021660609,0.005460308200912076
ZTF19aapwnmb,0.7240099999999998,12.008703700274054,1.0,1.3451399999999971,24.9634028002547,1.0,27.55613136291504,0.04588013514876366,0.0016649700701236725,0.16486240923404694,0.11661572754383087,0.707351803779602,0.050347090599511,3.810169911872526,0.27848934706898276,1.6243839077768072,0.44583793876567934,0.9375390726168142,0.4244168539297156,0.5881375930034273,8370.727281691883,12368.526564187723,9222.590805804371,739.4378136687948,12226.106971560908,14131.027814318042,12553.858772337286,1.6147536351511498,3.229296321758593,1.2402732329690132,3.2340886067433257,4.8470141071346085,3.2783127824135327,1.5184601500971768e-19,3.0413198931434486,7.546355826000433,2.2994563677156123,4.345134599167348,5.618830315306596,1.2605263817811376,3.4652046052874255,2.3873142382241967,1.3972557041810192,1.0646120426400414,1.4641051658536584,5.576953394339544,0.6493511124938278,5.5169776267536684e-27,0.00010079488129122183,0.00047065477701835334,0.0008613647078163922,3.227184060961008e-05,3.690200173878111e-05,0.0034359570126980543,0.3620049999999999,0.9997967529598897,2.0,0.3333333333333333,0.0,0.4946210000000022,0.013627577624593426,0.07871349999999921,0.5,-0.16666666666666666,0.03227691586207969,0.39428399999999897,0.44583793876567934,0.8805697968257368,0.08059162412837306,0.25908280655575266,0.8347157591221874,0.9999968864418358,0.00014360384533361874,0.277390063803405,-0.16650785446506733,0.8567921192103173,0.04623124353472721,0.6725699999999986,0.9999858704858825,3.0,0.3,0.0,0.46462200000000564,0.027162145584564347,0.37566000000000166,0.2,-0.16666666666666666,0.04680809813136636,1.2123830000000027,0.43897564604904626,0.4724971561695606,-1.254485582420131,0.5287622720966769,0.8480907907741738,1.0,0.0006473674756160945,1.9366600522881867,0.26654608123296547,0.5911331177799067,0.005025747308394394
ZTF19aapxocr,0.6849610000000048,19.141180499922484,1.0,0.7545180000000009,25.907673600122507,1.0,0.16046135127544403,0.018433628603816032,0.11487893015146255,9.181665420532227,0.6004184484481812,0.06539319455623627,0.05737095248194053,3.3686431485599573,0.05472880695149464,7.843670604160026,0.2388317538283962,2.4588005556859747,0.418877187722846,1.5873814626042093,3.5116433779757315,3.127604516037082,1.0556718349629985,1.2576637163714133,7.1455559105763315,1.3210505118717286,1.1647670254731692,0.07165371465965542,3.9679656226036233,4.680375116704125,0.8582425047765483,5.486556614451381,2.0284507357975485,4.594325912007173e-27,3.235558737253355,4.186198428794629,1.761160092251708,3.559211429180132,1.9694459783615261,4.218821079119698,4.281269150191137,1.143115539222534,0.3276243221104478,3.574280577009656,3.3012789276620307,4.651834701509234,3.9455404423167515,5.679798517591285e-29,0.0003260857774876058,4.726520728581818e-06,9.718846740724985e-06,1.1281344995950349e-05,2.2310159693006426e-06,1.0244479199172929e-05,0.3424805000000024,0.8898730479037849,1.0,0.3333333333333333,0.0,0.297663,0.01461030910522445,0.187638999999999,0.3333333333333333,0.03333333333333333,0.026036031758413795,0.4743667499999944,0.4525227954029213,0.4770774024683408,0.11618905225015386,0.2770804553847535,0.8401642149158398,0.9999993060695205,0.0001787485913523087,1.5641265133052213,0.3296246359923442,0.8622109887300758,0.0016421937194722746,,,,,,,,,,,,,,,,,,,,,,,
ZTF19aaqasrq,2.879920000000002,60.87355329981801,1.0,1.9431139999999978,82.89648150000721,1.0,933.3047485351562,26.178220748901367,0.028048953041434288,94.7433853149414,4.908236980438232,0.051805589348077774,1.7659144795763293,188.00154530488814,0.5578333223071171,60.849616347431564,0.4416743225049223,0.04768359882251889,0.422697708049968,0.0970440948421643,111832.01894321351,62291.96638888618,186312.87223690562,186469.6069878961,102769.21001252811,31316.65502716308,4172.707691749281,0.9439856247554221,4.038745971224179,1.2171165669178414,4.754377293468647,2.0478038827391387,5.64920547470194,2.9448090359783806e-17,48.76049515954802,41.174230429914225,29.641026523008012,18.087282861616853,8.848589063906616,3.3386650685330754,0.7870160052889248,3.1187203723278403,6.252761069823895,3.1092941105007696,6.2648259751976205,3.1328956983341953,0.16056485112076935,0.0004679389767612484,0.028986044228076935,0.008068627677857876,0.0840553268790245,0.8376215100288391,0.8078056573867798,0.8078056573867798,1.439960000000001,0.883519664097114,6.0,0.38461538461538464,0.0,-0.20887600000000361,0.0457059207229608,0.7618690000000008,0.07692307692307693,-0.03333333333333333,0.08279073098563453,1.3842240000000032,0.4416743225049223,-0.16005420553502,-0.9373769442634212,0.8536106629526847,0.816029387592428,1.0,0.0020413716085249593,8.86183301685828,0.7108604366148087,0.9880825021822589,0.05025986891539305,0.9715569999999989,0.8460806197184781,6.0,0.3684210526315789,0.0,0.2074440000000024,0.03156331698854918,0.45383700000000005,0.21052631578947367,-0.1,0.0601404056729401,0.9524467500000036,0.422697708049968,0.15299252498571006,-0.8787721839273304,0.5642887917413802,0.8410365487215783,1.0,0.00098608935649804,1.6571940595024544,0.30449711045769473,0.97216972163745,0.010669354057790686
ZTF19aaqcqkv,2.560027999999999,51.02892359998077,1.0,2.332690999999997,72.91443279991654,1.0,240.3814697265625,8.372333526611328,0.034829363226890564,50.17327117919922,11.020735740661621,0.21965351700782776,1.011779073065948,19.200692259841222,0.7343591381729253,43.32234376237959,0.46321352063735927,0.2431359772820673,0.44182327921523934,0.12126160036879347,4.763143079410733,21.394860932552543,10.886888526494353,16.243854233536048,14.133063654575407,28.778146634055265,14.957391546428687,0.8408154062381143,0.126726175825695,1.091865731867828,1.0987153919540518,0.49886479563307873,5.335308594462337,3.788758367106135e-25,4.91196733864891,3.845943574206793,2.7086374308759877,1.7186783855511318,0.9475946462693158,0.3893174908971039,0.15809634399838585,0.32702572451910505,0.5487171173495442,0.6767501820476038,0.843719025226358,0.9984171552735646,1.1020647067071412,0.0004416220543584585,0.06906894594430923,0.038025371730327606,0.23601078987121582,0.8011099100112915,0.7391828894615173,0.7203009128570557,1.2800139999999995,0.9999020639699311,4.0,0.45454545454545453,0.0,-0.07328400000000101,0.051380189379516605,1.0733029999999992,0.09090909090909091,-0.3,0.06826498587577351,2.0530694999999994,0.46321352063735927,0.09916671881394266,-1.5621889331331236,0.9839418788792169,0.8999765735534595,1.0,0.002581344104391028,4.7664177118113775,0.4262506678025659,0.9482026529019315,0.014103060597094524,1.1663454999999985,0.9994065332600638,7.0,0.3157894736842105,0.0,0.5316249999999982,0.03948961556574927,0.7269280000000009,0.10526315789473684,-0.1,0.07482969240656452,1.5130347500000028,0.44182327921523934,0.2598464491527523,-1.193759642610865,0.7574384734387685,0.9035519372982077,1.0,0.0015100362332727264,3.221980062498483,0.44595312414614624,0.9693847267957293,0.024712853594668214
ZTF19aaqdkrm,2.468994999999996,78.98005780018866,1.0,1.5861490000000025,83.86085649998131,1.0,168.8956298828125,11.779194831848145,0.06974244862794876,60.26630401611328,2.720414161682129,0.04513988643884659,1.0097074801501673,242.72985779522924,0.28189278354213815,94.52156974120884,0.42080418591925417,0.49925803458367224,0.23007041977332626,0.49117257878971876,10428.710692019138,8561.83716075722,6033.142917417202,3585.0021837082263,1703.3095731885078,565.0059700530403,96.91195632828324,0.01179758976667511,0.03423282564912,0.07471402019528028,0.1612875182869864,0.31318921953802104,0.5275573967232567,0.002959359238261717,101.9294632537593,84.53663932354047,60.69816513320848,36.96780545176992,18.432731159320433,6.754245281242961,1.6623633333032533,3.135614588012168,6.281958177802379,3.1460017135190235,0.02857513461517125,3.171682353298253,0.04545973629550715,0.010941137327674296,0.8805931210517883,0.9404940009117126,0.9790380001068115,1.0,1.0,1.0,1.234497499999998,0.9862161272238538,8.0,0.2777777777777778,0.0,-0.006178000000005568,0.03426591923419801,0.4479115,0.3333333333333333,-0.16666666666666666,0.06441307280070814,1.1275929999999974,0.4208041859192535,0.002747099270933034,-0.46728467933286977,0.6531559607594272,0.8794343019565953,1.0,0.0011017566837200187,15.0,1.2994016046230785,0.990316951778757,0.026603389382382055,0.7930745000000012,0.9862709995195567,9.0,0.2916666666666667,0.043478260869565216,0.34682700000000466,0.02239655292456026,0.29061699999999924,0.2916666666666667,-0.16666666666666666,0.05195877889278643,0.5501222500000011,0.394085139230807,0.6195240861503128,0.019104503243929205,0.41652923331026864,0.8457145442751332,1.0,0.0004743029236444169,3.2111871740380864,0.7470933652918732,0.9808004006401382,0.013647816340185548
ZTF19aaqhelq,2.732927,401.0271874996906,0.875,0.6671599999999991,26.841747700244014,1.0,0.8751415610313416,0.1277702897787094,0.14599956572055817,1.9636976718902588,0.11921051889657974,0.06070716679096222,2.0766643694403735,182.77382998587032,0.06134822165518072,3.744009447307203,0.35170712329829756,0.3541116120860775,0.46372296984686207,0.4774524371905928,5.440399888201709,3.4890060147406756,3.959759498865558,2.040937048709586,2.5702746168636397,2.2789863489985174,1.364207730599246,5.691327112405853,2.2992235021312286,3.8328499630343984,0.46660393942762823,4.406591074810599,1.2809294695369395,5.4431402460249815e-28,7.193091677928197,1.5695460530986818,2.554095530710622,1.7183962653462468,1.5161816556805179,1.976046287127492,1.8512174711123925,3.1212272353206116,3.163108091560998,6.136029915785043,6.10147353521014,3.192610005100356,6.22307344241446,3.449951692166558e-28,0.007497340440750122,0.044439226388931274,0.08313555270433426,0.26654374599456787,0.16373346745967865,0.1373865008354187,1.3664635,0.9999999564832646,2.0,0.125,0.0,1.9728639999999942,0.04547772831474145,0.2390080000000001,0.5,-0.16666666666666666,0.13016849768619776,0.4475124999999984,0.35170712329829756,1.798742009898697,4.129231814838821,0.8344840936049945,0.837749607693721,1.0,0.0020420814937669837,0.4629218281681042,-0.005435661146382927,0.98437725593562,0.006124342724656613,0.33357999999999954,0.9959758852549588,3.0,0.3333333333333333,0.0,0.2366440000000054,0.013518410394066841,0.20450500000000105,0.2222222222222222,-0.3,0.025055208261140785,0.4462469999999996,0.46372296984686207,0.21795892013956175,-1.4178253950149768,0.24519465813668379,0.8955768413380234,1.0,0.00016646092717246454,0.36885424989164745,-0.015031984820024389,0.7584932720902,0.009602927875053673
