delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_1,delta_period_1,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
2.206364999999998,1.0,2.131678000000001,1.0,0.5045274265481037,0.002403550043856062,0.9803920606153466,0.4758646340672429,0.5042863941934079,0.00024103235469574713,47.71187973022461,3.852663278579712,0.08074851334095001,62.88999557495117,1.9824799299240112,0.031522978097200394,0.6961511563402942,43.998045752564536,0.9642784961805562,106.23848524519917,0.44122951011014216,0.0720633328591713,0.3987057773445242,0.0734744891837062,1.0802134282752165,0.21270928551225243,0.18406997436086842,0.15557099467313304,0.13428303938325065,0.10127592769564199,0.02388754084877006,4.4930075913541065,3.1641367162874934,2.3485355945932613,1.3577498296125095,0.9732334801765532,6.214829708352415,0.01626563842245935,0.5562979788205704,0.2688198382448202,0.15654301732444934,0.17014636363153957,0.11091017447487425,0.08025145315264344,0.0749744021415239,4.424043166028506,3.516244632614931,2.562063101704273,2.146004975742464,1.6122727988209329,1.3904955442239348,0.010682395401685285,0.002458292292430997,0.00622577965259552,0.05544660612940788,0.6154241561889648,0.0014307632809504867,0.003040966112166643,1.0923737500000001,0.9999941364635109,11.0,0.35294117647058826,0.0,0.07981250000000273,0.038178410296234006,0.7208939999999977,0.14705882352941177,-0.23333333333333334,0.05882093372164861,1.4417879999999954,0.441229510110147,0.04104215491269823,-1.3316851183517968,0.7440527478087613,0.8976160459172419,1.0,0.001390901134782184,1.6050976404010593,0.19312834071326762,0.9719248095468059,0.025692437762168736,0.9709287499999988,0.9999776684360847,8.0,0.175,0.0,0.6687704999999937,0.02745704923547336,0.34952449999999935,0.3,-0.43333333333333335,0.07909420691512661,0.7784547499999981,0.3996041381732979,0.6877723600897023,0.3217488991598123,0.5194356321580029,0.9039464816608116,1.0,0.0007203142639870721,2.897728762380735,0.48547383808043526,0.9655004635685631,0.012280475984885268,0.22118538660064088,7.200986980373822,21.29178325738691,0.7245038528697973,3.0649601109012137,14.736887254240775,0.06908045257415876,0.21243869774258148,5.790743986976543,39.03966815672549,0.723389141868738,2.7012842161127493,20.781101004883045,0.3367800125359801,SNIa
1.7104599999999976,1.0,1.2910709999999987,1.0,47.49999796506026,0.008418413643099143,0.05136106509005585,47.448636899970204,0.055416040451781605,47.44458192460848,20.995943069458008,1.1199111938476562,0.053339406847953796,28.834440231323242,1.6259266138076782,0.05638835206627846,0.3795388984021194,9.532787266031015,0.18177767652730753,11.152878017464381,0.43351867721668663,0.4942326725456379,0.41965724358524403,0.3175244349139764,2.4234804111050097,2.129292371238365,2.2979189719791164,2.1313301863613066,6.205640002053373,5.166967204846644,1.9341341785981676,5.648259479859685,2.904582012623724,1.1098312628925573,0.12588624301573148,1.3838531675837764,4.815515816495029,1.2170996823409896e-28,2.3665003001666025,1.5606609845822264,2.015016207816291,1.7882578925238102,1.7755723386137146,0.38652604525619877,3.4759666849471675,0.09700888217424986,3.342109705200661,5.428504412522946,1.3581380192406698,4.606522046522578,4.5292854931441795,7.962236070030746e-28,0.037299130111932755,0.025734875351190567,0.04661978781223297,0.482386976480484,0.40775686502456665,0.3875831961631775,0.8552299999999988,0.9543463391668014,2.0,0.2857142857142857,0.0,0.32050999999999874,0.031003180780452482,0.5168710000000019,0.14285714285714285,-0.16666666666666666,0.052287946845208565,1.0618724999999998,0.43351867721668663,0.36589053113288905,-0.68435808212825,0.6013883491860258,0.9478225843486004,1.0,0.0008669981215753794,0.8532499343800102,0.03678756116679764,0.9016478894806367,0.018466680517498998,0.6455354999999994,0.983966036863847,3.0,0.3333333333333333,0.0,0.08110500000000798,0.021950493894284773,0.3846299999999996,0.25,-0.36666666666666664,0.03567700126985522,0.7357045000000006,0.41965724358524403,-0.03308061656730459,-1.0536019626260145,0.42148558584510026,0.9232202896262478,1.0,0.00043160398999739496,1.9445913201626714,0.4626903434978293,0.9080472932801288,0.010215561375693285,0.1837368173252889,4.694875125164406,17.62861299421887,0.4668703746337351,3.268127364210669,11.678372389786036,0.006490838404704697,0.17415669454448932,4.081393690814103,25.753964039559236,0.5784304685542662,3.3031598910684163,37.18472150421886,0.11099411268573992,SNIa
0.0803110000000018,1.0,,,,,,,,,,,,,,,1.187526633284781e-07,0.9999996306350102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260167792098085,-20.983860065122215,17.792284537477087,0.28926677174611953,56.56402007872089,86.99702944549259,,,,,,,,,SNIa
0.0,1.0,,,,,,,,,,,,,,,4.4216628646252633e-07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1400990745976293,-4.9563141291649515,2.131373500026804,0.4651198808275803,1.000000000099971,40.002182573059955,,,,,,,,,SNIa
0.813131999999996,1.0,1.819390000000002,1.0,61.09324159936639,0.009152953880197323,0.9910802156778282,60.10216138368856,61.09324159936639,0.0,4.324917316436768,0.14836692810058594,0.0343051478266716,64.09716796875,2.6738674640655518,0.0417158417403698,0.06137893668220991,10.766435441635851,0.3322058688066467,19.973297364133046,0.4221824530918904,0.28742288723354475,0.43873467771643654,0.25845674071477925,7.528730663552899,3.2129247366315967,1.1282650201466762,2.6022020645072983,1.3415051043586537,1.499161990443342,3.4546803737301945,0.08245060795757642,2.4456293551217434,2.747840079356222,2.529768242992416,0.06521749573522051,6.0934634017141,9.255967954593205e-29,2.90383196813126,2.3499455014726025,2.37945079278462,1.7443387363938512,2.553456598878029,2.351748234988724,1.969977359067175,3.1860816590512027,0.5183212385695111,3.632390534591423,1.2357346268950993,3.971230416171551,0.5930307715195013,3.9758589623138995e-28,0.041093792766332626,0.01671448163688183,0.04122506454586983,0.6722685098648071,0.6158133745193481,0.6043114066123962,0.406565999999998,0.6348136131210589,3.0,0.3333333333333333,0.0,0.16812199999999677,0.013687970967904074,0.17034250000000029,0.0,-0.1,0.025732713915014672,0.34068500000000057,0.4221824530918904,0.3840251762212996,0.03777697643377298,0.26152733063959416,0.891205822258928,0.9999976348748105,0.00014544270552714584,11.337783432707038,0.9735710001415827,0.9345440469895302,0.03538190976640047,0.909695000000001,0.960288155364305,3.0,0.35714285714285715,0.0,0.4773629999999969,0.02780684624135631,0.5167029999999997,0.21428571428571427,-0.3,0.05996830711419939,0.9451040000000006,0.4387346777164356,0.27230392546048954,-0.751106102491379,0.5346802108759136,0.8782746271084827,1.0,0.0006992813400634579,1.088491955260403,0.1651375026968278,0.9467812879971566,0.006573455807619925,0.19896764551019694,0.5529082307321465,1.002945925061036,2.1749388092451762e-05,7.14562999606121,14.341132641154447,0.07292186153274281,0.2136920790938457,7.2246017320152776,18.56615109562191,0.4729411558422223,3.387551256125021,29.772769545382808,0.026065996684795752,SNIa
0.42902099999999876,1.0,1.325455999999999,1.0,63.973064319708676,0.03131465616756535,0.7535794224845046,63.21948489722417,63.973064319708676,0.0,0.043699514120817184,0.0013597304932773113,0.031115461140871048,38.202213287353516,2.2843191623687744,0.05979546532034874,0.020367992167507683,3.621964459316338,0.19053557618930078,24.885868422847565,0.4457595471696232,0.5630290376799729,0.3992166135621287,0.1639094000747979,7.549255853545759,3.4884763378556425,0.6665984003294896,2.5067981256103473,1.6793211988021666,0.9006619402781234,3.0858227847503787,0.03610729404503754,2.5678854446683133,2.920876345241325,2.822758538304793,0.3092118907373944,6.254841349244746,2.692645223154387e-28,4.966668249608118,1.3336241196372167,3.6983239060786066,2.9494249143623423,2.030952775855676,2.3364846277342752,2.298422152944469,2.1859548755592173,3.9643144571721964,0.9948998149837944,5.770642453717107,3.3146491830334366,0.7063114144373301,6.219092518251468e-28,0.017612338066101074,0.049512144178152084,0.031015224754810333,0.5977859497070312,0.5191316604614258,0.5031099319458008,0.21451049999999938,0.9251851180547662,2.0,0.5,0.0,-0.08708899999999886,0.008539315056662696,0.16893649999999916,0.0,-0.16666666666666666,0.013644141975636587,0.3378729999999983,0.4457595471696232,-0.21286419533941653,-1.0527309673056564,0.1613814752597081,0.9283126204182237,0.9999439064405208,4.492354863511333e-05,13.521521849553208,1.0307634792766511,0.7961500628404758,0.0014683259108858432,0.6627279999999995,0.8999698457805573,4.0,0.2727272727272727,0.0,0.19821999999999917,0.022044842266590935,0.36806600000000245,0.36363636363636365,-0.23333333333333334,0.039639649952209026,0.6457535000000014,0.3992166135621287,0.3354875817072229,-0.5792851928992393,0.4241899351594303,0.867019967171119,1.0,0.0004251666827426715,3.239995888079055,0.5834232235707129,0.9562482819477884,0.02126205394171733,0.1867111965983761,2.1406513335193087,5.198415282589725,5.6986233774631705e-05,7.707784608011486,15.913000109713282,0.009219255829169685,0.23536605188135662,17.663663989481943,2.1973969226096344,0.29644451350522893,7.5151251658032665,16.946085711587017,0.06565697651249536,SNIa
2.116226000000001,1.0,1.3859630000000003,1.0,57.92682503662028,0.017310450849368775,62.499997031409436,4.573171994789156,55.555552198195365,2.3712728384249147,32.16059112548828,3.1282966136932373,0.09727112203836441,40.174522399902344,2.421144485473633,0.0602656714618206,0.6659137039102555,36.81747781189318,0.22166078434991243,18.97151688383782,0.44311741896927676,0.0873090149573584,0.42272406131646056,0.12358617147892934,138.88802020889796,120.85934413532958,97.20585068949687,72.01072205085512,48.15652624666611,24.01735749936591,7.650623773120966,3.12391898018852,6.263311082950728,3.150457545111532,0.03421312113443875,3.1539416024854425,6.231173686550097,0.0002651406899158536,0.53860960335269,0.2289527896157554,0.02001701717555421,0.10646706272985647,0.09269099296314544,0.106923658648442,0.11633835391573355,1.8088668038793552,2.1428847740262347,6.163141139376158,0.41849265775537114,2.8510548977416037,3.1755606715584173,0.0032955792437691206,0.0067015644162893295,0.026486771181225777,0.036403216421604156,0.6701123714447021,0.5979719161987305,0.5693726539611816,1.0581130000000005,0.99999578628755,7.0,0.3,0.0,0.9955649999999991,0.03612101917146077,0.5255870000000016,0.15,-0.3,0.08288294004041977,1.069643499999998,0.44311741896927676,0.5552208431653417,-0.8549339176663775,0.6857745926730789,0.8837496839647317,1.0,0.0012398791599708388,5.700888878753097,0.6085316187561778,0.9621334947079216,0.03058299121357792,0.6929815000000001,0.9992269811889901,8.0,0.32142857142857145,0.0,0.04254900000000106,0.022917141441267483,0.36170599999999986,0.14285714285714285,-0.43333333333333335,0.03790092661614449,0.7202899999999985,0.42272406131646056,0.004156080660817912,-1.1787408492026554,0.4316452102543837,0.8948935050661485,1.0,0.000486981646701565,2.6321089012341,0.5111278548409001,0.9368926026745873,0.014428298254183933,0.22966892872132516,3.04976027937583,20.978458663708263,0.4282781783411015,2.7554123396893746,10.5461846895892,0.08229007514570891,0.2778548100066874,4.935116764574639,20.91431997494924,0.5702991928099873,3.7133933629875053,38.4748963257816,0.18784203261914845,SNIa
1.0201640000000012,1.0,,,0.08654970605772666,0.059098480142798726,0.08654970605772666,0.0,,,10.681857109069824,0.26770955324172974,0.02506208047270775,,,,0.15167716595610603,16.818238177837394,,,0.4305108453987709,0.9674557320356323,,,4.666769698203153,4.699653689215555,2.59077056166891,3.591605371365392,3.746631558081099,0.7494248611941093,2.2206118922404436,5.539288065456014,3.6810325034815206,4.926914781365282,1.1419959680574812,0.8032154120013084,1.9982132077065533,3.639278309419601e-28,,,,,,,,,,,,,,,0.0006307738367468119,0.0006307738367468119,0.0006307738367468119,0.005786644294857979,0.00254200235940516,0.0007026277598924935,0.5100820000000006,0.992347518054857,3.0,0.3333333333333333,0.0,0.5748200000000026,0.019272106951440743,0.1775089999999988,0.3333333333333333,-0.1,0.043327641916564734,0.5423669999999987,0.43051084539877077,0.7982615897239083,0.13610596458947732,0.3574621521805956,0.8316775721847092,1.0,0.0003282486857828608,15.0,1.2445409101545908,0.9469975224144218,0.05005265793740953,,,,,,,,,,,,,,,,,,,,,,,,0.24617943363152842,-15.02649406006959,20.110500981340696,0.005346300214729886,18.255312909458738,14.27724408255783,0.08579688579812968,,,,,,,,SNIa
1.059124999999998,1.0,0.7312999999999974,1.0,1.0035387489752845,0.01231528731425624,0.1045696882772662,0.8989690606980183,999.999952502551,998.9964137535757,52.962825775146484,2.444432258605957,0.04615373536944389,59.706886291503906,0.870530903339386,0.0145800756290555,0.16830260880428313,53.811525807071725,0.0465791022864356,51.87459122683616,0.44172794565049966,0.2004609499736918,0.21520213606407948,0.577313366588663,8.593312611924429,4.260764586810238,0.5939852439413864,2.6102294611809254,1.9939857830656647,0.3233326734408276,1.6569703957865243,6.242616438389732,4.380933503979721,3.5256615645023492,3.6665577709403525,5.758126610839,1.3697989213604558,3.11337103927226e-28,5218247.703961915,3730969.502318037,2098336.3375177453,901578.1084023823,280419.02956411487,56693.82029232342,5635.319208609005,0.0015572299752166785,0.006418406613897254,0.016784532129257457,0.03571505071796288,0.0681838453946284,0.1227465133193828,0.003160983112711953,0.9754766225814819,0.9890971779823303,0.9964658617973328,1.0,1.0,1.0,0.529562499999999,0.9967703931567248,2.0,0.16666666666666666,0.0,0.6230709999999959,0.019556372731466282,0.17716449999999995,0.3333333333333333,-0.16666666666666666,0.04313521720128439,0.6469679999999975,0.4417279456505028,0.7183622736443129,-0.33784380611523934,0.38458274174678136,0.9041015523650413,0.9982670199941502,0.0002337688049604201,4.852339790861956,1.0128680785180169,0.980937436995337,0.01403801483699525,0.3656499999999987,0.9999942806945671,5.0,0.3333333333333333,0.0,0.2199200000000019,0.010420461509219577,0.08621199999999973,0.38095238095238093,-0.36666666666666664,0.024858111565416573,0.18452999999999875,0.3836329296331491,0.6393112276043144,-0.3114207101420363,0.1999443712282702,0.7756401048387433,0.9981220959863508,3.958079226092617e-05,6.6826137515483754,1.6705268647184484,0.9791179549460873,0.00656017226004089,0.1076680056941412,-10.213060290180586,48.999454140260475,0.6383812228958685,12.564500542116905,93.94252966122568,0.08681955659305242,0.1802307232182387,-30.944881187485922,77.22482501026029,0.3733310792038004,92.8783252502415,67.20532341254305,0.10485400494648739,SNII
1.6978940000000016,1.0,1.5599360000000004,1.0,1.019532079874573,0.00754823093199497,1.0172939565137142,0.0022381233608588236,0.10373442587725659,0.9157976539973165,17.25851058959961,1.9351856708526611,0.11212935298681259,64.53871154785156,3.7579619884490967,0.0582280270755291,0.4514263074594056,16.999224706098516,0.23117892985745103,11.67211829047891,0.2978633770735476,0.6922859616700624,0.3044580718498475,0.41942652260434815,3.6292904835473743,0.5163588336240458,4.076071377555966,1.7042831457673133,4.32756075484908,3.314530640471844,2.774347978270609,5.966533362364349,2.9885744611197422,3.002641957831602,5.312848814251584,2.5343578192754905,4.141093036809403,1.6969274583420876e-28,3.1371721432041246,2.8315675834305742,5.377944296199639,2.8194284819471225,3.5805138691925307,0.47947218718721696,2.375415301473989,5.516092025303254,0.7813930675671177,3.661971168835266,3.280835043525668,5.585092142047263,0.015632581182623895,8.620671972255217e-28,0.050472624599933624,0.008280612528324127,0.05391273275017738,0.009030923247337341,0.4556923508644104,0.03346943110227585,0.8489470000000008,0.9999789099578555,3.0,0.3333333333333333,0.0,1.1804479999999984,0.03391115439652036,0.25872300000000337,0.3333333333333333,-0.3,0.07691935207929342,1.2005750000000006,0.45178306562430126,0.549676279636621,-1.20445927982019,0.6475751662424035,0.8431052985875115,1.0,0.001070925957577248,8.736002070571292,0.7575958143561212,0.9291016683119605,0.018362082596682948,0.7799680000000002,0.8362392000477914,3.0,0.3,0.0,-0.1561529999999962,0.025740624106081855,0.35469150000000127,0.3,-0.23333333333333334,0.04456237743222713,0.7518439999999984,0.4142236738504612,-0.20776996764694045,-0.694320525017039,0.4935899681914633,0.9140551280104763,1.0,0.0006033556731691835,1.3407717584401062,0.2580142746758534,0.9029415775391203,0.008388838008731091,0.2104295851926835,5.030326153155603,30.704000192915718,0.8065226219571051,3.2214838782647646,23.371351771473847,0.02749087288346661,0.21266645359225084,5.34030733068264,23.559584069106542,0.5610848594729632,3.3772666537937126,36.40179134014908,0.053618084083803356,SNIa
1.6551200000000037,1.0,2.218307000000003,1.0,157.02478275757508,0.1322113267901318,111.11110439639073,45.91367836118435,157.02478275757508,0.0,430.9278259277344,7.644380569458008,0.017739351838827133,586.202392578125,7.348134517669678,0.012535149231553078,0.3677054789528709,77.20619079211721,0.6205323788242247,205.4256754462166,0.4446864877144237,0.0619366373692673,0.442067183033642,0.03697339084332941,1.2897243508449525,1.9082391694642795,1.3712419907822122,1.1205823868730005,0.9181159467042188,0.5684376402104026,0.1883891255525175,3.331611990074324,0.28220599344848374,3.299985441508243,0.23584603709586993,3.673471758162634,0.7712039941902908,0.004698947553221731,1.0630934658787778,0.15128991920169899,0.24899587040616403,0.176274241927896,0.08696165494367002,0.05099530327910679,0.026277491171000304,5.497145666963336,4.557967907371066,4.513075340184583,4.248195849444578,3.6951831064473204,1.3215852741275889,0.00801790777051382,0.01003641914576292,0.007432558108121157,0.06385974586009979,0.5922748446464539,0.5284563302993774,0.5284563302993774,0.8191817500000003,0.9999999935871056,11.0,0.3611111111111111,0.0,0.31685749999999757,0.027897892754658177,0.5372440000000012,0.19444444444444445,-0.3,0.04974686553274559,1.09433675,0.4446864877144237,0.16604094110174822,-1.4069705567904969,0.55426003513008,0.8397265113506874,1.0,0.0006714722614844924,1.0724283807586357,0.290698413239976,0.9850477062482459,-0.002649240225151216,0.885216999999999,0.9999999992851629,18.0,0.3469387755102041,0.0,0.3821955000000017,0.031159732872399832,0.5580829999999999,0.16326530612244897,-0.3,0.07283970611640819,1.0971249999999984,0.442067183033642,0.26451326219019117,-1.1026984377727447,0.6018647945693059,0.8754010902661032,1.0,0.0008923887468596182,3.4647912967613697,0.7398809599424687,0.99121114598843,-0.009620438876681762,0.12307048527948723,43.399486563950546,51.28094014011236,0.6263714232621194,10.996253259528471,31.782595072943252,0.19473682063375225,0.18354145065300254,49.99889239881672,58.58378905564622,0.4178493660249094,12.610819585038742,32.647408400319634,0.37550145450240063,SNII
0.0,1.0,0.0,1.0,,,,,,,,,,,,,5.45856853964604e-07,1.0,4.673523039071435e-07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3380969612815994,-4.956314134481945,2.1313735006288304,0.46511988085982564,1.000000000099971,40.00218257310433,,0.36826568832168266,-4.956314132981423,2.131373502584462,0.4651198810644308,1.000000000099971,40.00218257314113,,SNIa
4.168204999999997,1.0,4.174908000000002,1.0,228.91565723598043,0.11827214702435951,228.91565723598043,0.0,199.99998584389786,28.915671392082572,262.6425476074219,51.82575607299805,0.19732430577278137,321.13739013671875,16.259334564208984,0.05063046142458916,2.415366513467278,427.9965932922485,1.9864954588304369,167.92250543979773,0.4015911221201724,0.012721996246351987,0.43488103053585586,0.04788702328132949,16.53613852531748,13.772563026763928,10.997522483092183,7.267790983929109,3.749675332814589,1.4638411738093355,0.33627280250779623,2.975014218276342,6.026023572057075,2.8795447697282506,6.011025531747121,2.8266618966996417,5.911537269480769,0.003725856482309039,482.06567318571746,374.0259712140057,241.83881917430568,127.48237925351826,52.31719956419368,15.228579226793475,2.4063706897697648,0.00652532911994097,0.008828216482122286,0.008927043321628858,0.009042049914956607,0.018075146724704894,0.07168354408527122,0.005967375107814447,0.07489170879125595,0.11462133377790451,0.1998576521873474,0.8400546312332153,0.7886658906936646,0.7886658906936646,2.0279925,0.9999999768598457,20.0,0.41509433962264153,0.057692307692307696,-1.3454030000000046,0.05947873240365008,0.751732999999998,0.2641509433962264,-0.36666666666666664,0.14357833719371982,1.5747740000000015,0.4015911221201724,-0.7415456790790469,-0.14364959540441635,1.125086382278107,0.8816854585875669,1.0,0.003491323756996952,6.9807129695795,0.7244163019509307,0.9955743683226047,0.026915337451895338,2.037682000000002,0.9999994163020477,23.0,0.39622641509433965,0.0,0.32127200000000045,0.06632546724090355,0.9968560000000011,0.20754716981132076,-0.5,0.12424521338317669,2.2009979999999985,0.43488103053585586,0.099573558434817,-1.1830167834033594,1.2125067978188133,0.8610775095522071,1.0,0.004352656066213131,6.572664324630193,0.7249503795912063,0.9918109019366289,0.03338659122287985,1.473352244678371,-16.567851218695914,55.30456847475611,0.8970962626535334,14.019567984555703,34.000780317412435,7.321554558106689,1.606411695306672,-17.610373659095714,65.189612049519,0.7621756850599475,15.595056463654586,26.904325221461292,46.782324416275415,SNIa
0.41412300000000357,1.0,1.366294,1.0,0.297744954852387,0.01402728171518386,,,0.297744954852387,0.0,,,,82.97200012207031,3.597424268722534,0.043357089161872864,0.002392159676009632,0.25298338981703333,0.26866607521223296,74.34476404173513,0.47037430093828636,2.427845186532935,0.4071029771668011,1.3726750993780898,3.876581484575191,1.6761277317497745,1.1203803988725318,3.4367837518309297,4.491144670182906,3.9248349572445638,1.9911117443437976,0.049774481312246266,2.888150695868912,2.9826754984435686,2.9721532040463847,2.939029921779932,2.858320173992304,1.4304677748007681e-28,8.141577182063052,1.533821216381826,2.7178982236916096,1.119294484373502,0.9235416282440009,2.00562413902259,1.486497027638249,3.527678361162611,3.447808352032668,0.03330378957003255,0.8867998931822711,3.0299513994161966,0.7383489345307126,7.523713551891086e-26,0.005085855256766081,0.004805696662515402,0.041655682027339935,0.049634646624326706,0.0018008630722761154,0.0031120500061661005,,,,,,,,,,,,,,,,,,,,,,,,0.683147,0.9506478178197624,2.0,0.2,0.0,0.8267529999999965,0.022468757805354518,0.18575600000000136,0.3,0.16666666666666666,0.05830439201320857,0.47583374999999606,0.40710297716680105,1.0492419445989456,1.9088372041095987,0.4261916019565499,0.793716851025521,0.999999997487572,0.00039482241931729987,2.9314312953642245,0.5710827505692609,0.9868240791212818,0.021155054987904435,0.06377199619517519,-18.395659286120686,28.03123902806897,0.002604365874795197,33.375501452967654,4.982176245428734,,0.25778249760434024,8.395114533582099,24.541084195202675,0.7618129867630113,21.61398970825622,88.79043951128081,0.16073219040411205,SNII
0.5694340000000011,1.0,2.331970000000002,1.0,223.52940451521386,0.1857449071218118,0.08473139428191409,223.44467312093195,223.52940451521386,0.0,108.26917266845703,0.5051738023757935,0.004665906075388193,980.798095703125,7.247637748718262,0.007389531005173922,0.0071056129750885245,24.686663101950845,1.1633368815051401,533.5999280894898,0.3542902101639104,0.37259316931776754,0.4339157160942014,0.04804361507213122,53.7615673598621,44.90222844503309,21.96355554273229,69.47992741009598,16.60061717575673,95.20593343179567,41.45711937687357,1.2247555973830315,5.965265975861516,0.8846476039087605,2.1409524801522117,0.4535349868469165,4.93095356468814,2.8058520221263036e-24,5.695371004558705,4.662537710459451,3.3527922111386346,2.1682335075233197,1.1229375338587715,0.4824011035987516,0.13710885064691009,0.39375204056998747,0.5450815274795939,0.7608626584607432,0.7979552528852576,0.8484597002518548,0.277770647466415,0.005548306453608753,7.430037658195943e-05,0.0028438367880880833,0.001987284980714321,0.2392038255929947,0.1913170963525772,0.1913170963525772,0.28471700000000055,0.9999906431572274,2.0,0.125,0.0,0.38668399999999536,0.009245653070747883,0.08410900000000332,0.375,-0.16666666666666666,0.025420096338782654,0.15747400000000056,0.3542902101639104,1.5356697093313532,3.1176868655681442,0.17443009495353734,0.8920640413037592,0.46828609083354,1.5615296964736593e-05,15.0,1.7755217599856716,0.9916524259468991,0.011910780929340458,1.1426309999999997,1.0,15.0,0.5609756097560976,0.0,-1.5371820000000014,0.043159342516658074,0.209658000000001,0.5121951219512195,-0.5,0.0964387247895749,1.780628,0.4339157160942014,-0.9300762594384475,-0.8776946723053265,0.8413787650968978,0.9767668002124854,1.0,0.0017724767812488556,10.023291193923836,1.2843029020132168,0.9969100146558876,0.01850806187067754,0.22498479328992102,-14.688080141281155,32.81560241969725,0.3868558763146633,27.022253228328694,52.210632121100886,0.0428875907743074,0.4146665954447168,27.161008766444773,46.87018019611555,0.8377037025737776,45.838482615790085,84.58665828190652,0.04700563261653006,SNII
